trade_date,date,ts_code,qfq_open,qfq_high,qfq_low,qfq_close,tr,n_20,n_for_signal,entry_high_20,exit_low_10,breakout_long,exit_long,stop_long,stop_price,target_units,position_units,shares,cash,trade_action,trade_reason,signal_date,execution_date,execution_price,trade_value,fee,slippage_cost,portfolio_value,strategy_return,benchmark_value,benchmark_return,drawdown,instrument_key,company_key,market,exchange,currency,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,qfq_pre_close,qfq_change,qfq_pct_chg,signal,running_max
20260311,2026-03-11,01211.HK,96.7382,98.9775,95.8425,97.6837,3.135000000000005,3.6994946539590665,3.7292048989042805,100.6197,89.9705,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,79796.70908225008,0.012377525406935819,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,97.2,99.45,96.3,98.15,96.95,1.2,1.2378,27470658,,0.995249332,96.4894,1.1943,1.2378,0,100000.0
20260312,2026-03-12,01211.HK,97.6837,98.4799,96.3899,97.7335,2.0900000000000034,3.6190199212611134,3.6994946539590665,100.6197,89.9705,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,79837.39013868319,0.0005098086988923889,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,98.15,98.95,96.85,98.2,98.15,0.05,0.0509,24477866,,0.9952493421,97.6837,0.0498,0.051,0,100000.0
20260313,2026-03-13,01211.HK,97.0368,98.3306,95.743,96.2904,2.587600000000009,3.5674489251980583,3.6190199212611134,100.6197,89.9705,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,78658.53807967441,-0.014765663769331971,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,97.5,98.8,96.2,96.75,98.2,-1.45,-1.4766,16595333,,0.9952493515,97.7335,-1.4431,-1.4766,0,100000.0
20260316,2026-03-16,01211.HK,96.2904,104.3021,95.2951,103.8045,9.00699999999999,3.8394264789381554,3.5674489251980583,100.6197,89.9705,True,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,84796.72133558033,0.07803581665462,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,96.75,104.8,95.75,104.3,96.75,7.55,7.8036,56801892,,0.9952493671,96.2904,7.5141,7.8036,1,100000.0
20260317,2026-03-17,01211.HK,104.7002,107.0888,102.8093,104.0036,4.279500000000013,3.861430154991248,3.8394264789381554,104.3021,89.9705,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,BUY,20-day high breakout,2026-03-16,2026-03-17,104.7525501,14490.465833760125,14.490465833760124,7.241612110824651,98579.25934893191,-0.0011965169901523298,84959.36387244446,0.0019180286018427584,-0.014207406510680864,byd_h,byd,HK-share,HKEX,HKD,105.2,107.6,103.3,104.5,104.3,0.2,0.1918,44880576,,0.995249333,103.8045,0.1991,0.1918,0,100000.0
20260318,2026-03-18,01211.HK,104.8993,105.0983,100.8188,101.7145,4.279499999999999,3.8823336472416856,3.861430154991248,107.0888,89.9705,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98262.60714993156,-0.003212158430603851,83089.42398728267,-0.022009815044863767,-0.01737392850068442,byd_h,byd,HK-share,HKEX,HKD,105.4,105.6,101.3,102.2,104.5,-2.3,-2.201,22677647,,0.9952493207,104.0036,-2.2891,-2.201,0,100000.0
20260319,2026-03-19,01211.HK,100.7192,104.2026,100.3211,102.7097,3.8815000000000026,3.8822919648796015,3.8823336472416856,107.0888,89.9705,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98400.27359894871,0.0014010054588424747,83902.39160499838,0.009784249050037275,-0.015997264010512935,byd_h,byd,HK-share,HKEX,HKD,101.2,104.7,100.8,103.2,102.2,1.0,0.9785,26168510,,0.9952492971,101.7145,0.9952,0.9784,0,100000.0
20260320,2026-03-20,01211.HK,103.0083,105.6955,102.2121,103.3069,3.483399999999989,3.862347366635621,3.8822919648796015,107.0888,89.9705,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98482.8845347938,0.0008395396966252022,84390.23752672247,0.005814445957879277,-0.01517115465206198,byd_h,byd,HK-share,HKEX,HKD,103.5,106.2,102.7,103.8,103.2,0.6000000000000001,0.5814,38791788,,0.9952493423,102.7097,0.5972,0.5814,0,100000.0
20260323,2026-03-23,01211.HK,103.705,107.4869,101.2169,101.9135,6.27000000000001,3.982729998303841,3.862347366635621,107.0888,89.9705,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98290.13490651759,-0.001957189101301271,83251.98483527848,-0.013487966437866317,-0.0170986509348241,byd_h,byd,HK-share,HKEX,HKD,104.2,108.0,101.7,102.4,103.8,-1.4,-1.3487,71168848,,0.9952493609,103.3069,-1.3934,-1.3488,0,100000.0
20260324,2026-03-24,01211.HK,104.0036,106.5912,100.4207,106.4917,6.170500000000004,4.092118498388649,3.982729998303841,107.4869,95.1956,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98923.4393045183,0.006443214251389939,86991.86460560205,0.04492240969057093,-0.010765606954817097,byd_h,byd,HK-share,HKEX,HKD,104.5,107.1,100.9,107.0,102.4,4.6,4.4922,46800832,,0.9952493115,101.9135,4.5782,4.4922,0,100000.0
20260325,2026-03-25,01211.HK,108.4822,108.4822,105.1979,105.8945,3.2843000000000018,4.051727573469217,4.092118498388649,107.4869,95.2951,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98840.8283686732,-0.0008350997137370753,86504.01868387796,-0.00560794878849713,-0.011591716313267941,byd_h,byd,HK-share,HKEX,HKD,109.0,109.0,105.7,106.4,107.0,-0.6000000000000001,-0.5607,31918636,,0.9952493396,106.4917,-0.5972,-0.5608,0,100000.0
20260326,2026-03-26,01211.HK,106.1931,107.2879,102.0131,102.2121,5.274799999999999,4.112881194795756,4.051727573469217,108.4822,95.2951,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98331.44037444014,-0.005153619234483431,83495.90779614053,-0.03477423284495418,-0.016685596255598623,byd_h,byd,HK-share,HKEX,HKD,106.7,107.8,102.5,102.7,106.4,-3.7,-3.4774,23372656,,0.995249346,105.8945,-3.6824,-3.4774,0,100000.0
20260327,2026-03-27,01211.HK,104.9988,107.2879,103.0083,105.9941,5.075799999999987,4.161027135055968,4.112881194795756,108.4822,95.2951,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98854.60608000973,0.0053204316297759124,86585.38079674421,0.03700149003885067,-0.011453939199902674,byd_h,byd,HK-share,HKEX,HKD,105.5,107.8,103.5,106.5,102.7,3.8,3.7001,35805023,,0.9952493587,102.2121,3.782,3.7001,0,100000.0
20260330,2026-03-30,01211.HK,101.1173,107.4869,100.6197,105.2974,6.867200000000011,4.29633577830317,4.161027135055968,108.4822,95.2951,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98758.23126587161,-0.0009749147557183147,86016.2544510222,-0.006573007365504369,-0.0124176873412839,byd_h,byd,HK-share,HKEX,HKD,101.6,108.0,101.1,105.8,106.5,-0.7000000000000001,-0.6573,54158463,,0.9952492959,105.9941,-0.6967,-0.6573,0,100000.0
20260331,2026-03-31,01211.HK,105.9941,107.7855,104.7998,105.2974,2.9856999999999942,4.230803989388011,4.29633577830317,108.4822,100.3211,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98758.23126587161,0.0,86016.2544510222,0.0,-0.0124176873412839,byd_h,byd,HK-share,HKEX,HKD,106.5,108.3,105.3,105.8,105.8,0.0,0.0,27327199,,0.9952492959,105.2974,0.0,0.0,0,100000.0
20260401,2026-04-01,01211.HK,106.3922,107.0888,101.1173,104.2026,5.971500000000006,4.3178387899186115,4.230803989388011,108.4822,100.3211,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98606.78710551794,-0.001533483927491197,85121.92472044026,-0.010397217785054536,-0.013932128944820543,byd_h,byd,HK-share,HKEX,HKD,106.9,107.6,101.6,104.7,105.8,-1.1,-1.0397,41883096,,0.995249299,105.2974,-1.0948,-1.0397,0,100000.0
20260402,2026-04-02,01211.HK,104.2026,105.9941,101.2169,103.4064,4.777200000000008,4.340806850422681,4.3178387899186115,108.4822,100.3211,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98496.64841308682,-0.0011169483933520796,84471.51795072037,-0.007640884200586062,-0.01503351586913182,byd_h,byd,HK-share,HKEX,HKD,104.7,106.5,101.7,103.9,104.7,-0.8,-0.7641,25833489,,0.9952493619,104.2026,-0.7962,-0.7641,0,100000.0
20260408,2026-04-08,01211.HK,103.4064,106.2926,100.8188,106.2926,5.473799999999997,4.397456507901547,4.340806850422681,108.4822,100.4207,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98895.89771488876,0.004053430327167318,86829.22206873792,0.027911231799965908,-0.011041022851112303,byd_h,byd,HK-share,HKEX,HKD,103.9,106.8,101.3,106.8,103.9,2.9,2.7911,44304546,,0.9952493448,103.4064,2.8862,2.7911,0,100000.0
20260409,2026-04-09,01211.HK,106.2926,106.2926,101.0178,101.3164,5.274799999999999,4.44132368250647,4.397456507901547,108.4822,100.4207,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98207.537803716,-0.00696044959475739,82764.22060242273,-0.04681605304602576,-0.01792462196284006,byd_h,byd,HK-share,HKEX,HKD,106.8,106.8,101.5,101.8,106.8,-5.0,-4.6816,29942626,,0.9952493156,106.2926,-4.9762,-4.6816,0,100000.0
20260410,2026-04-10,01211.HK,102.0131,105.8945,101.5154,104.6007,4.578099999999992,4.448162498381146,4.44132368250647,108.4822,100.4207,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98661.8564517335,0.00462610771207328,85447.12810530022,0.032416272192853146,-0.013381435482665016,byd_h,byd,HK-share,HKEX,HKD,102.5,106.4,102.0,105.1,101.8,3.3,3.2416,31675993,,0.9952493044,101.3164,3.2843,3.2416,0,100000.0
20260413,2026-04-13,01211.HK,105.2974,110.9703,104.7998,109.776,6.369599999999991,4.544234373462088,4.448162498381146,108.4822,100.6197,True,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99377.75795253582,0.007256112205354048,89674.77210847955,0.04947672434314487,-0.006222420474641832,byd_h,byd,HK-share,HKEX,HKD,105.8,111.5,105.3,110.3,105.1,5.2,4.9477,50148879,,0.9952493014,104.6007,5.1753,4.9477,1,100000.0
20260414,2026-04-14,01211.HK,109.776,110.1741,106.8898,108.8803,3.2843000000000018,4.481237654788984,4.544234373462088,110.9703,100.6197,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99253.85538181168,-0.0012467837197868148,88943.08491476176,-0.0081593426614196,-0.007461446181883269,byd_h,byd,HK-share,HKEX,HKD,110.3,110.7,107.4,109.4,110.3,-0.9,-0.8160000000000001,28771589,,0.9952493421,109.776,-0.8957,-0.8159,0,100000.0
20260415,2026-04-15,01211.HK,110.0746,110.4727,106.4917,106.7902,3.9810000000000088,4.456225772049535,4.481237654788984,110.9703,100.6197,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98964.73093939734,-0.0029129794636402195,87235.70587759577,-0.019196310076294854,-0.010352690606026616,byd_h,byd,HK-share,HKEX,HKD,110.6,111.0,107.0,107.3,109.4,-2.1,-1.9196,20699945,,0.9952492977,108.8803,-2.0901,-1.9196,0,100000.0
20260416,2026-04-16,01211.HK,107.9846,112.8613,107.686,112.6622,6.070999999999998,4.536964483447059,4.456225772049535,110.9703,100.6197,True,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99777.00725433776,0.008207735293473739,92032.47622649709,0.054986318969343584,-0.002229927456622427,byd_h,byd,HK-share,HKEX,HKD,108.5,113.4,108.2,113.2,107.3,5.9,5.4986,37146188,,0.9952493538,106.7903,5.8719,5.4985,1,100000.0
20260417,2026-04-17,01211.HK,112.4632,112.4632,110.0746,110.8708,2.587599999999995,4.439496259274706,4.536964483447059,112.8613,100.8188,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99529.20211288948,-0.0024835896392102486,90569.10183906149,-0.015900630380020986,-0.0047079788711051895,byd_h,byd,HK-share,HKEX,HKD,113.0,113.0,110.6,111.4,113.2,-1.8,-1.5901,19436216,,0.995249298,112.6622,-1.7914,-1.5901,0,100000.0
20260420,2026-04-20,01211.HK,111.9655,111.9655,109.0793,109.4774,2.8862000000000023,4.361831446310971,4.439496259274706,112.8613,100.8188,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99336.45248461326,-0.0019366138197070004,89430.8491476175,-0.012567781598040284,-0.006635475153867421,byd_h,byd,HK-share,HKEX,HKD,112.5,112.5,109.6,110.0,111.4,-1.4,-1.2567,16496771,,0.9952493147,110.8708,-1.3934,-1.2568,0,100000.0
20260421,2026-04-21,01211.HK,110.5722,110.6717,107.7855,108.5817,2.8862000000000023,4.288049873995423,4.361831446310971,112.8613,100.8188,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,99212.54991388912,-0.0012473021496648418,88699.1619538997,-0.008181597297707066,-0.007874500861108857,byd_h,byd,HK-share,HKEX,HKD,111.1,111.2,108.3,109.1,110.0,-0.9,-0.8182,16306241,,0.9952493557,109.4774,-0.8957,-0.8182,0,100000.0
20260422,2026-04-22,01211.HK,108.6812,109.1788,106.1931,106.4917,2.9856999999999942,4.222932380295651,4.288049873995423,112.8613,100.8188,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98923.4393045183,-0.0029140528050307646,86991.86460560205,-0.019248179020958545,-0.010765606954817097,byd_h,byd,HK-share,HKEX,HKD,109.2,109.7,106.7,107.0,109.1,-2.1,-1.9248,16701938,,0.9952493115,108.5817,-2.09,-1.9248,0,100000.0
20260423,2026-04-23,01211.HK,107.0888,107.1884,101.5154,103.0083,5.673000000000002,4.295435761280869,4.222932380295651,112.8613,101.0178,False,False,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98441.57906687126,-0.004871042101192158,84146.31456586042,-0.03271053049204775,-0.015584209331287457,byd_h,byd,HK-share,HKEX,HKD,107.6,107.7,102.0,103.5,107.0,-3.5,-3.271,32113437,,0.9952493566,106.4917,-3.4834,-3.2711,0,100000.0
20260424,2026-04-24,01211.HK,102.5107,102.5107,98.9775,100.7192,4.030799999999999,4.282203973216825,4.295435761280869,112.8613,101.5154,False,True,False,97.61765224960388,1,1,138.33043510565693,84192.39610837722,HOLD,,,,,0.0,0.0,0.0,98124.9268678709,-0.0032166509517818076,82276.37468069863,-0.022222481101037528,-0.018750731321290903,byd_h,byd,HK-share,HKEX,HKD,103.0,103.0,99.45,101.2,103.5,-2.3,-2.2222,29804277,,0.9952493448,103.0083,-2.2891,-2.2222,-1,100000.0
20260427,2026-04-27,01211.HK,101.814,106.2926,101.1173,105.4964,5.573399999999992,4.346763774555983,4.282203973216825,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,SELL,10-day low exit,2026-04-24,2026-04-27,101.763093,14076.932932387432,14.076932932387432,7.041987459923678,98255.25210783226,0.0013281563015770104,86178.81529901802,0.04743087713166916,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,102.3,106.8,101.6,106.0,101.2,4.8,4.7431,36998469,,0.9952493344,100.7192,4.7772,4.7431,0,100000.0
20260428,2026-04-28,01211.HK,105.4964,106.4917,102.9088,103.2074,3.582899999999995,4.308570585828184,4.346763774555983,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,84308.95710272457,-0.021697422850448067,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,106.0,107.0,103.4,103.7,106.0,-2.3,-2.1698,21224859,,0.9952493223,105.4964,-2.289,-2.1697,0,100000.0
20260429,2026-04-29,01211.HK,103.904,108.0841,103.8045,107.7855,4.8767,4.3369770565367745,4.308570585828184,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,88048.75518417981,0.044358253381056034,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,104.4,108.6,104.3,108.3,103.7,4.6,4.4359,45926082,,0.9952493459,103.2074,4.5781,4.4358,0,100000.0
20260430,2026-04-30,01211.HK,108.3826,108.5817,101.615,102.0131,6.966700000000003,4.468463203709936,4.3369770565367745,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,83333.34694814472,-0.05355451336218697,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,108.9,109.1,102.1,102.5,108.3,-5.8,-5.3555,36659301,,0.9952493063,107.7855,-5.7724,-5.3555,0,100000.0
20260504,2026-05-04,01211.HK,104.1031,104.1031,102.0131,102.5107,2.0900000000000034,4.349540043524439,4.468463203709936,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,83739.83075700258,0.004877804909369621,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,104.6,104.6,102.5,103.0,102.5,0.5,0.4878,15580519,,0.9952493316,102.0131,0.4976,0.4878,0,100000.0
20260505,2026-05-05,01211.HK,101.7145,102.1126,98.1813,100.5202,4.329400000000007,4.348533041348217,4.349540043524439,112.8613,98.9775,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,82113.81383270283,-0.019417485199106133,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,102.2,102.6,98.65,101.0,103.0,-2.0,-1.9417,21462823,,0.9952493044,102.5107,-1.9905,-1.9417,0,100000.0
20260506,2026-05-06,01211.HK,101.1173,101.5154,97.7832,98.4302,3.732200000000006,4.317716389280807,4.348533041348217,112.8613,98.1813,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,80406.51648440519,-0.02079184084392982,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,101.6,102.0,98.25,98.9,101.0,-2.1,-2.0792,35394788,,0.9952493327,100.5202,-2.09,-2.0792,0,100000.0
20260507,2026-05-07,01211.HK,99.724,101.3164,99.0273,100.2216,2.8862000000000023,4.246140569816767,4.317716389280807,112.8613,97.7832,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,81869.89087184079,0.018199698872906955,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,100.2,101.8,99.5,100.7,98.9,1.8,1.82,23883417,,0.9952493191,98.4302,1.7914,1.82,0,100000.0
20260508,2026-05-08,01211.HK,99.724,101.5154,99.1766,99.2761,2.338800000000006,4.150773541325929,4.246140569816767,112.8613,97.7832,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,81097.52262168986,-0.009434094047590658,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,100.2,102.0,99.65,99.75,100.7,-0.95,-0.9434,16811780,,0.9952493539,100.2216,-0.9455,-0.9434,0,100000.0
20260511,2026-05-11,01211.HK,99.2761,101.5154,97.5842,101.2169,3.931200000000004,4.139794864259633,4.150773541325929,112.8613,97.7832,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,82682.94017842482,0.019549518967807877,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,99.75,102.0,98.05,101.7,99.75,1.95,1.9549,23621592,,0.9952492952,99.2761,1.9408,1.955,0,100000.0
20260512,2026-05-12,01211.HK,100.7192,102.4112,98.878,99.3756,3.5331999999999937,4.109465121046651,4.139794864259633,112.8613,97.5842,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,81178.80304568776,-0.01819162610196512,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,101.2,102.9,99.35,99.85,101.7,-1.85,-1.8191,16569346,,0.9952492978,101.2169,-1.8413,-1.8192,0,100000.0
20260513,2026-05-13,01211.HK,99.1268,99.3259,95.7927,97.6837,3.5829000000000093,4.0831368649943185,4.109465121046651,112.8613,97.5842,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,79796.70908225008,-0.017025306010730823,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,99.6,99.8,96.25,98.15,99.85,-1.7,-1.7026,26642728,,0.995249332,99.3756,-1.6919,-1.7025,0,100000.0
20260514,2026-05-14,01211.HK,99.724,100.4207,97.2856,97.6837,3.1350999999999942,4.035735021744602,4.0831368649943185,112.8613,95.7927,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,79796.70908225008,0.0,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,100.2,100.9,97.75,98.15,98.15,0.0,0.0,20727459,,0.995249332,97.6837,0.0,0.0,0,100000.0
20260515,2026-05-15,01211.HK,97.5344,97.9325,95.3449,95.9918,2.587600000000009,3.963328270657373,4.035735021744602,112.8613,95.7927,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,78414.61511881238,-0.01732018750313513,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,98.0,98.4,95.8,96.45,98.15,-1.7,-1.732,21951647,,0.9952493669,97.6837,-1.6919,-1.732,0,100000.0
20260518,2026-05-18,01211.HK,95.0961,95.2951,92.2596,93.3544,3.7321999999999917,3.951771857124504,3.963328270657373,112.4632,95.3449,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,76260.15290522376,-0.02747526351209162,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,95.55,95.75,92.7,93.8,96.45,-2.65,-2.7475,29649808,,0.99524936,95.9918,-2.6374,-2.7475,-1,100000.0
20260519,2026-05-19,01211.HK,93.852,94.1506,92.0108,93.4539,2.139799999999994,3.861173264268279,3.951771857124504,111.9655,92.2596,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,76341.43332922166,0.0010658308553213036,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,94.3,94.6,92.45,93.9,93.8,0.1,0.1066,18431312,,0.9952493004,93.3544,0.0995,0.1066,0,100000.0
20260520,2026-05-20,01211.HK,92.5582,92.5582,89.672,89.7715,3.7819000000000074,3.8572096010548655,3.861173264268279,110.6717,92.0108,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,73333.32244148423,-0.03940338498446827,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,93.0,93.0,90.1,90.2,93.9,-3.7,-3.9404,34280540,,0.9952493061,93.4539,-3.6824,-3.9403,-1,100000.0
20260521,2026-05-21,01211.HK,90.3686,92.7572,89.871,90.1198,2.9856999999999942,3.813634121002122,3.8572096010548655,109.1788,89.672,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,73617.84476991105,0.0038798505093486924,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,90.8,93.2,90.3,90.55,90.2,0.35,0.388,21982214,,0.9952493013,89.7715,0.3483,0.388,0,100000.0
20260522,2026-05-22,01211.HK,90.2691,91.8615,90.1696,91.1648,1.7417000000000087,3.7100374149520166,3.813634121002122,108.5817,89.672,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,74471.49344405987,0.011595675977975839,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,90.7,92.3,90.6,91.6,90.55,1.05,1.1596,18267233,,0.9952493692,90.1198,1.045,1.1596,0,100000.0
20260526,2026-05-26,01211.HK,92.0606,94.3496,91.0653,93.2051,3.2843000000000018,3.688750544204416,3.7100374149520166,108.5817,89.672,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,76138.19142479273,0.022380348555582907,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,92.5,94.8,91.5,93.65,91.6,2.05,2.238,32533024,,0.9952493272,91.1648,2.0403,2.238,0,100000.0
20260527,2026-05-27,01211.HK,92.7075,93.0558,89.7217,90.2691,3.483400000000003,3.6784830169941953,3.688750544204416,108.5817,89.672,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,73739.80625034207,-0.03150042218719795,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,93.15,93.5,90.15,90.7,93.65,-2.95,-3.15,32965656,,0.9952493348,93.2051,-2.936,-3.15,0,100000.0
20260528,2026-05-28,01211.HK,90.2691,90.3686,88.3781,89.871,1.9904999999999973,3.594083866144486,3.6784830169941953,108.5817,89.672,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,73414.60286548213,-0.004410146993821695,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,90.7,90.8,88.8,90.3,90.7,-0.4,-0.441,30571211,,0.9952493291,90.2691,-0.3981,-0.441,0,100000.0
20260529,2026-05-29,01211.HK,91.961,92.8568,88.7265,90.8663,4.130300000000005,3.6208946728372617,3.594083866144486,108.5817,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,74227.65217206617,0.011074762715447717,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,92.4,93.3,89.15,91.3,90.3,1.0,1.1074,50503512,,0.9952493024,89.871,0.9953,1.1075,0,100000.0
20260601,2026-06-01,01211.HK,90.8663,92.3094,89.9208,90.3189,2.3885999999999967,3.559279939195398,3.6208946728372617,108.5817,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,73780.48730677519,-0.006024235607700601,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,91.3,92.75,90.35,90.75,91.3,-0.55,-0.6024,24241377,,0.9952493463,90.8663,-0.5474,-0.6024,0,100000.0
