trade_date,date,ts_code,qfq_open,qfq_high,qfq_low,qfq_close,tr,n_20,n_for_signal,entry_high_20,exit_low_10,breakout_long,exit_long,stop_long,stop_price,target_units,position_units,shares,cash,trade_action,trade_reason,signal_date,execution_date,execution_price,trade_value,fee,slippage_cost,portfolio_value,strategy_return,benchmark_value,benchmark_return,drawdown,instrument_key,company_key,market,exchange,currency,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,qfq_pre_close,qfq_change,qfq_pct_chg,signal,running_max
20251024,2025-10-24,00981.HK,75.7,80.05,75.7,80.0,6.0,4.689440108387183,4.620463271986509,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,156555.77299412916,0.08035111411208651,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,75.7,80.05,75.7,80.0,74.05,5.95,8.0351,154628465,,1,74.05,5.95,8.0351,0,107211.70421105789
20251027,2025-10-27,00981.HK,82.95,83.8,80.8,82.8,3.799999999999997,4.644968102967824,4.689440108387183,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,162035.22504892366,0.03499999999999992,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,82.95,83.8,80.8,82.8,80.0,2.8,3.5,143794946,,1,80.0,2.8,3.5,0,107211.70421105789
20251028,2025-10-28,00981.HK,82.8,85.5,80.05,80.1,5.450000000000003,4.6852196978194325,4.644968102967824,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,156751.4677103718,-0.03260869565217395,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,82.8,85.5,80.05,80.1,82.8,-2.7,-3.2609,124471245,,1,82.8,-2.7,-3.2609,0,107211.70421105789
20251030,2025-10-30,00981.HK,81.95,82.4,77.3,79.2,5.1000000000000085,4.705958712928462,4.6852196978194325,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,154990.21526418786,-0.011235955056179692,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,81.95,82.4,77.3,79.2,80.1,-0.9,-1.1236,141883664,,1,80.1,-0.9,-1.1236,0,107211.70421105789
20251031,2025-10-31,00981.HK,79.2,79.2,74.6,75.0,4.6000000000000085,4.70066077728204,4.705958712928462,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,146771.03718199607,-0.053030303030303094,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,79.2,79.2,74.6,75.0,79.2,-4.2,-5.303,108145564,,1,79.2,-4.2,-5.303,0,107211.70421105789
20251103,2025-11-03,00981.HK,74.2,75.2,71.3,72.85,3.9000000000000057,4.660627738417938,4.70066077728204,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,142563.60078277884,-0.02866666666666673,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,74.2,75.2,71.3,72.85,75.0,-2.15,-2.8667,95882523,,1,75.0,-2.15,-2.8667,0,107211.70421105789
20251104,2025-11-04,00981.HK,73.6,75.45,71.65,71.85,3.799999999999997,4.617596351497041,4.660627738417938,93.5,70.2,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,140606.65362035224,-0.013726835964310125,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,73.6,75.45,71.65,71.85,72.85,-1.0,-1.3727,74920975,,1,72.85,-1.0,-1.3727,0,107211.70421105789
20251105,2025-11-05,00981.HK,70.0,72.35,69.35,71.7,3.0,4.536716533922189,4.617596351497041,93.5,71.3,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,140313.11154598824,-0.002087682672233915,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,70.0,72.35,69.35,71.7,71.85,-0.15,-0.2088,76003489,,1,71.85,-0.15,-0.2088,0,107211.70421105789
20251106,2025-11-06,00981.HK,73.55,77.75,72.85,76.95,6.049999999999997,4.612380707226079,4.536716533922189,93.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,150587.08414872797,0.07322175732217584,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,73.55,77.75,72.85,76.95,71.7,5.25,7.3222,118576840,,1,71.7,5.25,7.3222,0,107211.70421105789
20251107,2025-11-07,00981.HK,75.75,77.95,74.7,75.45,3.25,4.544261671864776,4.612380707226079,93.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,147651.66340508807,-0.019493177387914118,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,75.75,77.95,74.7,75.45,76.95,-1.5,-1.9493,58051968,,1,76.95,-1.5,-1.9493,0,107211.70421105789
20251110,2025-11-10,00981.HK,76.0,76.7,72.5,74.7,4.200000000000003,4.527048588271537,4.544261671864776,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,146183.9530332681,-0.00994035785288272,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,76.0,76.7,72.5,74.7,75.45,-0.75,-0.994,74373722,,1,75.45,-0.75,-0.994,0,107211.70421105789
20251111,2025-11-11,00981.HK,75.45,75.6,71.55,72.65,4.049999999999997,4.50319615885796,4.527048588271537,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,142172.21135029357,-0.027443105756358555,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,75.45,75.6,71.55,72.65,74.7,-2.05,-2.7443,70851474,,1,74.7,-2.05,-2.7443,0,107211.70421105789
20251112,2025-11-12,00981.HK,72.5,73.55,70.7,73.25,2.8499999999999943,4.420536350915062,4.50319615885796,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,143346.3796477495,0.008258774948382452,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,72.5,73.55,70.7,73.25,72.65,0.6000000000000001,0.8259000000000001,66485006,,1,72.65,0.6,0.8259,0,107211.70421105789
20251113,2025-11-13,00981.HK,72.85,75.6,71.7,75.6,3.8999999999999915,4.394509533369308,4.420536350915062,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,147945.20547945204,0.03208191126279858,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,72.85,75.6,71.7,75.6,73.25,2.35,3.2082,88521178,,1,73.25,2.35,3.2082,0,107211.70421105789
20251114,2025-11-14,00981.HK,74.25,77.25,73.2,73.5,4.049999999999997,4.377284056700843,4.394509533369308,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,143835.61643835617,-0.02777777777777768,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,74.25,77.25,73.2,73.5,75.6,-2.1,-2.7778,93053916,,1,75.6,-2.1,-2.7778,0,107211.70421105789
20251117,2025-11-17,00981.HK,73.8,75.65,72.8,72.95,2.8500000000000085,4.300919853865802,4.377284056700843,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,142759.29549902154,-0.007482993197278853,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,73.8,75.65,72.8,72.95,73.5,-0.55,-0.7483000000000001,60837818,,1,73.5,-0.55,-0.7483,0,107211.70421105789
20251118,2025-11-18,00981.HK,72.65,75.65,72.2,74.0,3.450000000000003,4.258373861172512,4.300919853865802,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,144814.09001956947,0.014393420150788039,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,72.65,75.65,72.2,74.0,72.95,1.05,1.4393,69119836,,1,72.95,1.05,1.4393,0,107211.70421105789
20251119,2025-11-19,00981.HK,74.6,74.75,72.05,73.0,2.700000000000003,4.180455168113886,4.258373861172512,85.5,69.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,142857.14285714284,-0.013513513513513598,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,74.6,74.75,72.05,73.0,74.0,-1.0,-1.3514,49252284,,1,74.0,-1.0,-1.3514,0,107211.70421105789
20251120,2025-11-20,00981.HK,74.6,75.25,72.3,73.5,2.950000000000003,4.118932409708192,4.180455168113886,85.5,70.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,143835.61643835617,0.0068493150684934,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,74.6,75.25,72.3,73.5,73.0,0.5,0.6849000000000001,59009341,,1,73.0,0.5,0.6849,0,107211.70421105789
20251121,2025-11-21,00981.HK,71.1,71.95,68.6,68.8,4.900000000000006,4.157985789222783,4.118932409708192,85.5,70.7,False,True,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134637.96477495108,-0.06394557823129254,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,71.1,71.95,68.6,68.8,73.5,-4.7,-6.3946,107859632,,1,73.5,-4.7,-6.3946,-1,107211.70421105789
20251124,2025-11-24,00981.HK,69.05,69.55,63.7,68.05,5.849999999999994,4.242586499761644,4.157985789222783,85.5,68.6,False,True,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,133170.2544031311,-0.01090116279069775,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.05,69.55,63.7,68.05,68.8,-0.75,-1.0901,146771590,,1,68.8,-0.75,-1.0901,-1,107211.70421105789
20251125,2025-11-25,00981.HK,68.9,70.25,66.9,67.95,3.3499999999999943,4.197957174773562,4.242586499761644,85.5,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,132974.55968688845,-0.0014695077149154967,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,68.9,70.25,66.9,67.95,68.05,-0.1,-0.147,77251132,,1,68.05,-0.1,-0.147,0,107211.70421105789
20251126,2025-11-26,00981.HK,67.8,69.95,66.9,68.85,3.049999999999997,4.140559316034883,4.197957174773562,85.5,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134735.81213307238,0.013245033112582627,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,67.8,69.95,66.9,68.85,67.95,0.9,1.3245,48414677,,1,67.95,0.9,1.3245,0,107211.70421105789
20251127,2025-11-27,00981.HK,69.15,71.8,68.15,68.35,3.6499999999999915,4.116031350233138,4.140559316034883,82.4,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,133757.33855185908,-0.0072621641249092095,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.15,71.8,68.15,68.35,68.85,-0.5,-0.7262000000000001,67041842,,1,68.85,-0.5,-0.7262,0,107211.70421105789
20251128,2025-11-28,00981.HK,69.6,69.6,67.9,68.8,1.6999999999999886,3.9952297827214807,4.116031350233138,79.2,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134637.96477495108,0.00658376005852257,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.6,69.6,67.9,68.8,68.35,0.45,0.6584,34635482,,1,68.35,0.45,0.6584,0,107211.70421105789
20251201,2025-12-01,00981.HK,68.9,69.95,67.85,69.45,2.1000000000000085,3.900468293585407,3.9952297827214807,77.95,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,135909.98043052838,0.009447674418604723,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,68.9,69.95,67.85,69.45,68.8,0.65,0.9448,36618423,,1,68.8,0.65,0.9448,0,107211.70421105789
20251202,2025-12-02,00981.HK,69.35,69.65,68.05,68.65,1.6000000000000085,3.7854448789061372,3.900468293585407,77.95,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134344.4227005871,-0.011519078473721911,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.35,69.65,68.05,68.65,69.45,-0.8,-1.1519,23942332,,1,69.45,-0.8,-1.1519,0,107211.70421105789
20251203,2025-12-03,00981.HK,68.15,69.25,66.85,67.2,2.4000000000000057,3.716172634960831,3.7854448789061372,77.95,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,131506.84931506848,-0.021121631463947854,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,68.15,69.25,66.85,67.2,68.65,-1.45,-2.1122,35626389,,1,68.65,-1.45,-2.1122,0,107211.70421105789
20251204,2025-12-04,00981.HK,67.3,70.25,66.55,69.8,3.700000000000003,3.7153640032127897,3.716172634960831,77.95,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,136594.91193737768,0.038690476190476275,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,67.3,70.25,66.55,69.8,67.2,2.6,3.8691,50376074,,1,67.2,2.6,3.869,0,107211.70421105789
20251205,2025-12-05,00981.HK,69.75,70.9,68.55,69.75,2.3500000000000085,3.6470958030521508,3.7153640032127897,77.95,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,136497.06457925634,-0.0007163323782235498,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.75,70.9,68.55,69.75,69.8,-0.05,-0.0716,45551129,,1,69.8,-0.05,-0.0716,0,107211.70421105789
20251208,2025-12-08,00981.HK,70.2,72.9,70.15,71.8,3.1500000000000057,3.6222410128995435,3.6470958030521508,77.25,63.7,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,140508.8062622309,0.029390681003584218,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,70.2,72.9,70.15,71.8,69.75,2.05,2.9391,69233641,,1,69.75,2.05,2.9391,0,107211.70421105789
20251209,2025-12-09,00981.HK,70.6,71.0,68.45,68.85,3.3499999999999943,3.608628962254566,3.6222410128995435,77.25,66.55,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134735.81213307238,-0.04108635097493052,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,70.6,71.0,68.45,68.85,71.8,-2.95,-4.1086,66229434,,1,71.8,-2.95,-4.1086,0,107211.70421105789
20251210,2025-12-10,00981.HK,69.3,69.35,67.2,68.7,2.1499999999999915,3.5356975141418374,3.608628962254566,77.25,66.55,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,134442.2700587084,-0.002178649237472574,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.3,69.35,67.2,68.7,68.85,-0.15,-0.2179,44357583,,1,68.85,-0.15,-0.2179,0,107211.70421105789
20251211,2025-12-11,00981.HK,69.0,69.25,66.55,67.15,2.700000000000003,3.4939126384347454,3.5356975141418374,77.25,66.55,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,131409.00195694718,-0.022561863173216734,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,69.0,69.25,66.55,67.15,68.7,-1.55,-2.2562,49462751,,1,68.7,-1.55,-2.2562,0,107211.70421105789
20251212,2025-12-12,00981.HK,67.6,68.65,65.35,67.7,3.3000000000000114,3.4842170065130085,3.4939126384347454,77.25,66.55,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,132485.3228962818,0.008190618019359608,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,67.6,68.65,65.35,67.7,67.15,0.55,0.8191,59855565,,1,67.15,0.55,0.8191,0,107211.70421105789
20251215,2025-12-15,00981.HK,68.0,68.0,64.45,64.7,3.549999999999997,3.487506156187358,3.4842170065130085,75.65,65.35,False,True,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,126614.48140900195,-0.04431314623338267,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,68.0,68.0,64.45,64.7,67.7,-3.0,-4.4313,67089126,,1,67.7,-3.0,-4.4313,-1,107211.70421105789
20251216,2025-12-16,00981.HK,64.5,65.15,62.0,63.45,3.1500000000000057,3.470630848377991,3.487506156187358,75.65,64.45,False,True,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,124168.29745596868,-0.019319938176197815,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,64.5,65.15,62.0,63.45,64.7,-1.25,-1.932,64784997,,1,64.7,-1.25,-1.932,-1,107211.70421105789
20251217,2025-12-17,00981.HK,63.05,65.2,63.05,64.75,2.1500000000000057,3.404599305959091,3.470630848377991,75.25,62.0,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,126712.32876712328,0.02048857368006307,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,63.05,65.2,63.05,64.75,63.45,1.3,2.0489,40298935,,1,63.45,1.3,2.0489,0,107211.70421105789
